"Target","Evidence"
"BAZ1B","experimental (all) + predicted (union)"
"BAZ2A","experimental (all) + predicted (intersection) + predicted (union)"
"BAZ2B","predicted (intersection) + predicted (union)"
"BBC3","predicted (union)"
"BBOF1","predicted (intersection) + predicted (union)"
"BBS1","predicted (union)"
"BBX","predicted (intersection) + predicted (union)"
"BCAP29","predicted (intersection) + predicted (union)"
"BCAR1","predicted (intersection) + predicted (union)"
"BCAS1","predicted (intersection) + predicted (union)"
"BCAS2","experimental (all) + predicted (intersection) + predicted (union)"
"BCAS4","predicted (intersection) + predicted (union)"
"BCCIP","experimental (all)"
"BCDIN3D","predicted (union)"
"BCKDK","predicted (intersection) + predicted (union)"
"BCL10","predicted (intersection) + predicted (union)"
"BCL11A","predicted (intersection) + predicted (union)"
"BCL11B","experimental (all) + predicted (intersection) + predicted (union)"
"BCL2","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"BCL2L1","predicted (union)"
"BCL2L10","predicted (intersection) + predicted (union)"
"BCL2L11","predicted (intersection) + predicted (union)"
"BCL2L12","experimental (all)"
"BCL2L13","predicted (intersection) + predicted (union)"
"BCL2L14","predicted (union)"
"BCL2L15","predicted (intersection) + predicted (union)"
"BCL2L2","predicted (intersection) + predicted (union)"
"BCL2L2-PABPN1","predicted (union)"
"BCL7A","experimental (all) + predicted (intersection) + predicted (union)"
"BCL7B","predicted (union)"
"BCL7C","predicted (intersection) + predicted (union)"
"BCL9","predicted (union)"
"BCL9L","predicted (intersection) + predicted (union)"
"BCLAF1","predicted (union)"
"BCO2","predicted (intersection) + predicted (union)"
"BCORL1","predicted (intersection) + predicted (union)"
"BCR","predicted (intersection) + predicted (union)"
"BDH2","predicted (union)"
"BDNF","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"BDP1","predicted (union)"
"BEAN1","predicted (union)"
"BEND4","predicted (union)"
"BEST1","predicted (intersection) + predicted (union)"
"BEST3","predicted (intersection) + predicted (union)"
"BEST4","predicted (intersection) + predicted (union)"
"BET1L","predicted (intersection) + predicted (union)"
"BEX3","experimental (all) + predicted (intersection) + predicted (union)"
"BFAR","experimental (all) + predicted (intersection) + predicted (union)"
"BGLAP","predicted (union)"
"BGN","predicted (union)"
"BHLHE22","predicted (union)"
"BHLHE40","experimental (all) + predicted (intersection) + predicted (union)"
"BHLHE41","predicted (intersection) + predicted (union)"
"BHMT2","predicted (union)"
"BICC1","predicted (intersection) + predicted (union)"
"BICD1","predicted (intersection) + predicted (union)"
"BICD2","predicted (intersection) + predicted (union)"
"BICDL1","predicted (intersection) + predicted (union)"
"BICRAL","predicted (intersection) + predicted (union)"
"BID","predicted (intersection) + predicted (union)"
"BIK","predicted (intersection) + predicted (union)"
"BIN1","predicted (union)"
"BIN3","predicted (intersection) + predicted (union)"
"BIRC5","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"BLCAP","predicted (intersection) + predicted (union)"
"BLMH","predicted (intersection) + predicted (union)"
"BLOC1S4","predicted (union)"
"BLOC1S5","predicted (union)"
"BLOC1S6","predicted (intersection) + predicted (union)"
"BLVRA","predicted (intersection) + predicted (union)"
"BMERB1","predicted (union)"
"BMF","predicted (intersection) + predicted (union)"
"BMI1","experimental (strong) + experimental (all) + predicted (union)"
"BMP10","predicted (intersection) + predicted (union)"
"BMP2","predicted (union)"
"BMP2K","predicted (union)"
"BMP5","predicted (union)"
"BMP6","predicted (intersection) + predicted (union)"
"BMP8A","predicted (intersection) + predicted (union)"
"BMP8B","predicted (union)"
"BMPER","predicted (intersection) + predicted (union)"
"BMPR1A","predicted (intersection) + predicted (union)"
"BMPR1B","predicted (intersection) + predicted (union)"
"BMPR2","predicted (union)"
"BMS1","experimental (all) + predicted (intersection) + predicted (union)"
"BNC2","experimental (all) + predicted (intersection) + predicted (union)"
"BNIP1","predicted (union)"
"BNIP2","predicted (intersection) + predicted (union)"
"BNIP3","predicted (union)"
"BOD1","predicted (intersection) + predicted (union)"
"BOLA3","predicted (intersection) + predicted (union)"
"BOLL","predicted (union)"
"BORCS5","predicted (union)"
"BORCS6","predicted (intersection) + predicted (union)"
"BORCS7","predicted (union)"
"BORCS8","predicted (union)"
"BPIFA1","predicted (intersection) + predicted (union)"
"BPIFA2","predicted (union)"
"BPIFB2","predicted (union)"
"BPIFB4","predicted (intersection) + predicted (union)"
"BPTF","predicted (intersection) + predicted (union)"
"BRAP","predicted (union)"
"BRAT1","experimental (all)"
"BRCA1","experimental (strong) + experimental (all)"
"BRD3","predicted (intersection) + predicted (union)"
"BRD4","predicted (union)"
"BRD7","predicted (intersection) + predicted (union)"
"BRF2","predicted (intersection) + predicted (union)"
"BRI3","predicted (intersection) + predicted (union)"
"BRI3BP","predicted (intersection) + predicted (union)"
"BRICD5","predicted (union)"
"BRIP1","predicted (union)"
"BRIX1","predicted (union)"
"BRK1","predicted (intersection) + predicted (union)"
"BRMS1","predicted (intersection) + predicted (union)"
"BRMS1L","predicted (intersection) + predicted (union)"
"BRPF3","predicted (union)"
"BRS3","predicted (intersection) + predicted (union)"
"BRSK2","predicted (union)"
"BRWD1","predicted (intersection) + predicted (union)"
"BRWD3","predicted (intersection) + predicted (union)"
"BSDC1","predicted (intersection) + predicted (union)"
"BSG","experimental (all) + predicted (union)"
"BSN","predicted (intersection) + predicted (union)"
"BSPRY","experimental (all) + predicted (intersection) + predicted (union)"
"BTAF1","experimental (all) + predicted (intersection) + predicted (union)"
"BTBD2","experimental (all) + predicted (intersection) + predicted (union)"
"BTBD6","predicted (union)"
"BTBD7","predicted (union)"
"BTBD9","predicted (intersection) + predicted (union)"
"BTD","predicted (union)"
"BTF3","experimental (all) + predicted (union)"
"BTF3L4","predicted (intersection) + predicted (union)"
"BTG1","predicted (union)"
"BTG2","experimental (all) + predicted (intersection) + predicted (union)"
"BTG3","predicted (union)"
"BTLA","predicted (intersection) + predicted (union)"
"BTN1A1","predicted (intersection) + predicted (union)"
"BTN2A1","predicted (intersection) + predicted (union)"
"BTN3A1","predicted (intersection) + predicted (union)"
"BTN3A3","experimental (all)"
"BTNL9","predicted (union)"
"BTRC","experimental (all) + predicted (intersection) + predicted (union)"
"BUB1","predicted (union)"
"BUB3","predicted (union)"
"BVES","predicted (intersection) + predicted (union)"
"BYSL","experimental (all)"
"BZW1","experimental (all) + predicted (intersection) + predicted (union)"
"C10orf105","predicted (intersection) + predicted (union)"
"C10orf53","predicted (union)"
"C10orf67","predicted (intersection) + predicted (union)"
"C10orf82","predicted (union)"
"C11orf21","predicted (union)"
"C11orf24","experimental (all) + predicted (intersection) + predicted (union)"
"C11orf42","predicted (intersection) + predicted (union)"
"C11orf45","predicted (union)"
"C11orf49","predicted (intersection) + predicted (union)"
"C11orf53","predicted (intersection) + predicted (union)"
"C11orf54","predicted (union)"
"C11orf58","predicted (union)"
"C11orf68","predicted (intersection) + predicted (union)"
"C11orf72","predicted (union)"
"C11orf91","predicted (intersection) + predicted (union)"
"C11orf98","predicted (union)"
"C12orf4","predicted (intersection) + predicted (union)"
"C12orf43","predicted (union)"
"C12orf49","predicted (intersection) + predicted (union)"
"C12orf60","predicted (intersection) + predicted (union)"
"C12orf74","predicted (union)"
"C14orf132","predicted (intersection) + predicted (union)"
"C14orf180","predicted (intersection) + predicted (union)"
"C15orf39","experimental (all)"
"C15orf40","predicted (intersection) + predicted (union)"
"C15orf41","predicted (intersection) + predicted (union)"
"C15orf61","predicted (intersection) + predicted (union)"
"C16orf58","experimental (all)"
"C16orf70","predicted (union)"
"C16orf72","experimental (all) + predicted (intersection) + predicted (union)"
"C16orf87","predicted (union)"
"C17orf49","predicted (union)"
"C17orf58","predicted (union)"
"C17orf67","predicted (union)"
"C17orf75","experimental (all)"
"C17orf80","experimental (all)"
"C17orf99","predicted (union)"
"C18orf21","predicted (union)"
"C18orf54","predicted (intersection) + predicted (union)"
"C19orf12","predicted (union)"
"C19orf44","predicted (intersection) + predicted (union)"
"C19orf47","predicted (union)"
"C19orf54","experimental (all)"
"C1GALT1","predicted (union)"
"C1orf115","predicted (union)"
"C1orf116","predicted (intersection) + predicted (union)"
"C1orf174","predicted (union)"
"C1orf198","predicted (union)"
"C1orf21","experimental (all) + predicted (intersection) + predicted (union)"
"C1orf210","predicted (intersection) + predicted (union)"
"C1orf216","predicted (union)"
"C1orf226","experimental (all) + predicted (intersection) + predicted (union)"
"C1orf35","predicted (union)"
"C1orf43","predicted (union)"
"C1orf50","predicted (union)"
"C1orf52","predicted (union)"
"C1orf56","experimental (all)"
"C1orf74","predicted (union)"
"C1QA","predicted (union)"
"C1QB","predicted (intersection) + predicted (union)"
"C1QL3","predicted (intersection) + predicted (union)"
"C1QL4","predicted (intersection) + predicted (union)"
"C1QTNF2","predicted (union)"
"C1QTNF3","predicted (intersection) + predicted (union)"
"C1QTNF5","predicted (intersection) + predicted (union)"
"C1QTNF6","predicted (intersection) + predicted (union)"
"C1QTNF7","predicted (union)"
"C1QTNF8","predicted (union)"
"C20orf144","predicted (intersection) + predicted (union)"
"C20orf194","predicted (intersection) + predicted (union)"
"C20orf202","predicted (intersection) + predicted (union)"
"C20orf96","predicted (intersection) + predicted (union)"
"C21orf58","predicted (intersection) + predicted (union)"
"C21orf62","experimental (all)"
"C22orf23","predicted (union)"
"C2CD2","predicted (intersection) + predicted (union)"
"C2CD2L","predicted (union)"
"C2CD4C","predicted (union)"
"C2orf16","predicted (union)"
"C2orf42","experimental (all) + predicted (intersection) + predicted (union)"
"C2orf50","predicted (union)"
"C2orf66","predicted (union)"
"C2orf68","predicted (intersection) + predicted (union)"
"C2orf69","predicted (intersection) + predicted (union)"
"C2orf72","predicted (intersection) + predicted (union)"
"C2orf73","predicted (union)"
"C2orf74","experimental (all)"
"C2orf88","predicted (intersection) + predicted (union)"
"C3","predicted (union)"
"C3orf14","predicted (union)"
"C3orf18","predicted (union)"
"C3orf36","experimental (all)"
"C3orf38","predicted (union)"
"C3orf67","predicted (intersection) + predicted (union)"
"C3orf70","predicted (intersection) + predicted (union)"
"C3orf80","predicted (union)"
"C4orf19","predicted (intersection) + predicted (union)"
"C4orf3","predicted (union)"
"C4orf33","predicted (union)"
"C4orf36","predicted (union)"
"C4orf46","predicted (union)"
"C4orf50","predicted (intersection) + predicted (union)"
"C4orf54","predicted (intersection) + predicted (union)"
"C5orf22","predicted (union)"
"C5orf24","predicted (intersection) + predicted (union)"
"C5orf47","predicted (intersection) + predicted (union)"
"C5orf49","predicted (union)"
"C5orf51","predicted (union)"
"C5orf63","predicted (intersection) + predicted (union)"
"C5orf64","predicted (intersection) + predicted (union)"
"C6orf118","predicted (union)"
"C6orf120","predicted (union)"
"C6orf132","predicted (intersection) + predicted (union)"
"C6orf136","predicted (union)"
"C6orf141","predicted (union)"
"C6orf203","predicted (intersection) + predicted (union)"
"C6orf222","predicted (intersection) + predicted (union)"
"C6orf47","predicted (union)"
"C7","predicted (intersection) + predicted (union)"
"C8A","predicted (union)"
"C8orf44","experimental (all)"
"C8orf44-SGK3","predicted (union)"
"C8orf58","predicted (intersection) + predicted (union)"
"C8orf82","predicted (union)"
"C8orf86","predicted (intersection) + predicted (union)"
"C8orf88","predicted (intersection) + predicted (union)"
"C9orf64","predicted (intersection) + predicted (union)"
"C9orf72","predicted (union)"
"C9orf78","predicted (union)"
"CA12","experimental (all) + predicted (intersection) + predicted (union)"
"CA2","predicted (intersection) + predicted (union)"
"CA6","predicted (union)"
"CA8","experimental (all) + predicted (intersection) + predicted (union)"
"CAAP1","experimental (all) + predicted (intersection) + predicted (union)"
"CAB39","predicted (intersection) + predicted (union)"
"CAB39L","predicted (intersection) + predicted (union)"
"CABIN1","experimental (all)"
"CABLES2","predicted (intersection) + predicted (union)"
"CABP1","predicted (intersection) + predicted (union)"
"CABP4","predicted (union)"
"CABP7","predicted (union)"
"CACFD1","predicted (union)"
"CACNA1B","predicted (intersection) + predicted (union)"
"CACNA1C","predicted (union)"
"CACNA1I","predicted (intersection) + predicted (union)"
"CACNA2D1","experimental (all) + predicted (intersection) + predicted (union)"
"CACNA2D4","predicted (intersection) + predicted (union)"
"CACNB1","predicted (intersection) + predicted (union)"
"CACNB2","experimental (all)"
"CACNB4","predicted (intersection) + predicted (union)"
"CACNG1","predicted (union)"
"CACNG4","predicted (union)"
"CACNG8","predicted (intersection) + predicted (union)"
"CACUL1","experimental (all) + predicted (intersection) + predicted (union)"
"CAD","predicted (union)"
"CADM1","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"CADM2","predicted (union)"
"CADM3","predicted (intersection) + predicted (union)"
"CALB2","predicted (union)"
"CALCOCO2","predicted (union)"
"CALHM5","predicted (intersection) + predicted (union)"
"CALM1","predicted (intersection) + predicted (union)"
"CALM3","predicted (union)"
"CALML4","predicted (intersection) + predicted (union)"
"CALML5","predicted (intersection) + predicted (union)"
"CALML6","predicted (union)"
"CALN1","predicted (intersection) + predicted (union)"
